DATA_INICIAL,DATA_FINAL,AC_ETANOL_HIDRATADO,AC_OLEO_DIESEL,AC_GASOLINA_COMUM,AC_GLP,AL_ETANOL_HIDRATADO,AL_OLEO_DIESEL,AL_GASOLINA_COMUM,AL_GLP,AL_GNV,AP_ETANOL_HIDRATADO,AP_OLEO_DIESEL,AP_GASOLINA_COMUM,AP_GLP,AM_ETANOL_HIDRATADO,AM_OLEO_DIESEL,AM_GASOLINA_COMUM,AM_GLP,BA_ETANOL_HIDRATADO,BA_OLEO_DIESEL,BA_GASOLINA_COMUM,BA_GLP,BA_GNV,CE_ETANOL_HIDRATADO,CE_OLEO_DIESEL,CE_GASOLINA_COMUM,CE_GLP,CE_GNV,DF_ETANOL_HIDRATADO,DF_OLEO_DIESEL,DF_GASOLINA_COMUM,DF_GLP,ES_ETANOL_HIDRATADO,ES_OLEO_DIESEL,ES_GASOLINA_COMUM,ES_GLP,ES_GNV,GO_ETANOL_HIDRATADO,GO_OLEO_DIESEL,GO_GASOLINA_COMUM,GO_GLP,MA_ETANOL_HIDRATADO,MA_OLEO_DIESEL,MA_GASOLINA_COMUM,MA_GLP,MT_ETANOL_HIDRATADO,MT_OLEO_DIESEL,MT_GASOLINA_COMUM,MT_GLP,MS_ETANOL_HIDRATADO,MS_OLEO_DIESEL,MS_GASOLINA_COMUM,MS_GLP,MS_GNV,MG_ETANOL_HIDRATADO,MG_OLEO_DIESEL,MG_GASOLINA_COMUM,MG_GLP,MG_GNV,PA_ETANOL_HIDRATADO,PA_OLEO_DIESEL,PA_GASOLINA_COMUM,PA_GLP,PB_ETANOL_HIDRATADO,PB_OLEO_DIESEL,PB_GASOLINA_COMUM,PB_GLP,PB_GNV,PR_ETANOL_HIDRATADO,PR_OLEO_DIESEL,PR_GASOLINA_COMUM,PR_GLP,PR_GNV,PE_ETANOL_HIDRATADO,PE_OLEO_DIESEL,PE_GASOLINA_COMUM,PE_GLP,PE_GNV,PI_ETANOL_HIDRATADO,PI_OLEO_DIESEL,PI_GASOLINA_COMUM,PI_GLP,RJ_ETANOL_HIDRATADO,RJ_OLEO_DIESEL,RJ_GASOLINA_COMUM,RJ_GLP,RJ_GNV,RN_ETANOL_HIDRATADO,RN_OLEO_DIESEL,RN_GASOLINA_COMUM,RN_GLP,RN_GNV,RS_ETANOL_HIDRATADO,RS_OLEO_DIESEL,RS_GASOLINA_COMUM,RS_GLP,RS_GNV,RO_ETANOL_HIDRATADO,RO_OLEO_DIESEL,RO_GASOLINA_COMUM,RO_GLP,RR_ETANOL_HIDRATADO,RR_OLEO_DIESEL,RR_GASOLINA_COMUM,RR_GLP,SC_ETANOL_HIDRATADO,SC_OLEO_DIESEL,SC_GASOLINA_COMUM,SC_GLP,SC_GNV,SP_ETANOL_HIDRATADO,SP_OLEO_DIESEL,SP_GASOLINA_COMUM,SP_GLP,SP_GNV,SE_ETANOL_HIDRATADO,SE_OLEO_DIESEL,SE_GASOLINA_COMUM,SE_GLP,SE_GNV,TO_ETANOL_HIDRATADO,TO_OLEO_DIESEL,TO_GASOLINA_COMUM,TO_GLP,PI_GNV,RO_GNV,AM_GNV,GO_GNV,MA_GNV,MT_GNV,PA_GNV,TO_GNV,AP_GNV,DF_GNV,AC_GNV,BA_OLEO_DIESEL_S10,CE_OLEO_DIESEL_S10,ES_OLEO_DIESEL_S10,GO_OLEO_DIESEL_S10,MA_OLEO_DIESEL_S10,MS_OLEO_DIESEL_S10,MG_OLEO_DIESEL_S10,PA_OLEO_DIESEL_S10,PB_OLEO_DIESEL_S10,PR_OLEO_DIESEL_S10,PE_OLEO_DIESEL_S10,RJ_OLEO_DIESEL_S10,RS_OLEO_DIESEL_S10,RR_OLEO_DIESEL_S10,SC_OLEO_DIESEL_S10,SP_OLEO_DIESEL_S10,SE_OLEO_DIESEL_S10,TO_OLEO_DIESEL_S10,AC_OLEO_DIESEL_S10,AL_OLEO_DIESEL_S10,AM_OLEO_DIESEL_S10,MT_OLEO_DIESEL_S10,PI_OLEO_DIESEL_S10,RN_OLEO_DIESEL_S10,AP_OLEO_DIESEL_S10,DF_OLEO_DIESEL_S10,RO_OLEO_DIESEL_S10,AC_GASOLINA_ADITIVADA,AL_GASOLINA_ADITIVADA,AP_GASOLINA_ADITIVADA,AM_GASOLINA_ADITIVADA,BA_GASOLINA_ADITIVADA,DF_GASOLINA_ADITIVADA,ES_GASOLINA_ADITIVADA,GO_GASOLINA_ADITIVADA,MA_GASOLINA_ADITIVADA,MT_GASOLINA_ADITIVADA,MS_GASOLINA_ADITIVADA,MG_GASOLINA_ADITIVADA,PA_GASOLINA_ADITIVADA,PB_GASOLINA_ADITIVADA,PR_GASOLINA_ADITIVADA,PE_GASOLINA_ADITIVADA,PI_GASOLINA_ADITIVADA,RJ_GASOLINA_ADITIVADA,RN_GASOLINA_ADITIVADA,RS_GASOLINA_ADITIVADA,RO_GASOLINA_ADITIVADA,RR_GASOLINA_ADITIVADA,SC_GASOLINA_ADITIVADA,SP_GASOLINA_ADITIVADA,SE_GASOLINA_ADITIVADA,TO_GASOLINA_ADITIVADA,CE_GASOLINA_ADITIVADA,RR_GNV
2013-02-10,2013-02-16,2.316,2.27425,2.687,40.022,2.0125714285714285,1.951142857142857,2.400333333333333,25.516666666666666,1.401,1.973,2.096,2.53275,34.663,2.1340000000000003,2.05,2.5041666666666664,34.20875,1.9346571428571429,1.9545142857142856,2.4590285714285716,26.051294117647057,1.3398571428571429,2.0801666666666665,1.995,2.4797,NA,1.426,2.024,2.077,2.501,31.49,2.1901818181818182,2.036230769230769,2.599,29.102833333333333,1.37,1.7252142857142858,2.002611111111111,2.5489444444444445,33.820875,2.0846,2.0307857142857144,2.635875,34.6552,1.6153333333333333,2.2366,2.601,39.1695,1.882125,2.116125,2.525875,37.032333333333334,NA,1.8744745762711865,2.0245806451612904,2.551109375,31.939452380952382,1.426,2.2306666666666666,2.076285714285714,2.6174,32.7668,1.9746666666666666,1.965,2.3810000000000002,29.2996,1.4005,1.7608148148148148,1.9594137931034483,2.496035714285714,30.03217391304348,NA,1.968952380952381,1.9536,2.4128,28.1269,1.3428,2.14325,2.017,2.356,36.54,1.984108108108108,1.9456578947368421,2.620631578947368,28.2540625,1.2755,2.1012500000000003,1.963,2.4633333333333334,NA,1.425,2.1425925925925924,1.9763714285714287,2.4871,31.554297297297296,1.45,2.1198,2.1141428571428573,2.5877142857142856,35.939375,2.244,2.0965,2.4800000000000004,40.18,2.0926428571428572,1.9911333333333334,2.4401,32.86446153846154,NA,1.5971238938053098,1.9366756756756758,2.386230088495575,28.582118279569894,1.2928461538461538,2.0745999999999998,2.039833333333333,2.4951666666666665,26.459,1.334,1.88025,1.9734,2.5296,37.234833333333334,NA,NA,NA,NA,NA,1.459,NA,NA,NA,NA,NA,2.074095238095238,2.09375,2.07,2.20125,2.1113333333333335,2.2438333333333333,2.1314166666666665,2.1685714285714286,2.0512,2.06195,2.0237894736842104,2.041166666666667,2.1047826086956523,2.1835,2.0770999999999997,2.0479054054054053,2.0963333333333334,2.005,2.373,2.0108,2.1206666666666667,2.3409999999999997,2.05075,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-02-17,2013-02-23,2.2880000000000003,2.28675,2.702,40.224,2.012142857142857,1.957,2.4145,25.516666666666666,1.415,1.973,2.0955,2.52625,34.756,2.146,2.0488333333333335,2.5069999999999997,34.258,1.9368,1.9569142857142856,2.4642857142857144,25.83864705882353,1.3646666666666667,2.08,1.995,2.4812,NA,1.453,2.019,2.134,2.486,31.538,2.197090909090909,2.0309285714285714,2.5934666666666666,29.10125,1.369,1.7287857142857144,2.0034444444444444,2.551,33.805875,2.0890999999999997,2.032,2.63575,34.6488,1.634875,2.2466,2.5831666666666666,39.1695,1.885125,2.11925,2.5425,37.10133333333333,NA,1.8762666666666667,2.029516129032258,2.551953125,31.84611627906977,1.4184999999999999,2.2173333333333334,2.0755714285714286,2.613,31.8196,1.980888888888889,1.9695555555555555,2.3876666666666666,29.2368,1.3406666666666667,1.7654814814814814,1.9609655172413794,2.5005,29.69304347826087,NA,1.9721818181818183,1.9542,2.41756,28.021555555555555,1.327,2.165,2.0271666666666666,2.3728333333333333,36.54,1.9917027027027028,1.9477567567567569,2.619842105263158,28.240875,1.293,2.07,1.949,2.459,NA,1.3606666666666667,2.1453793103448278,1.9806285714285714,2.4878048780487805,31.61872972972973,1.45,2.1326,2.1182857142857143,2.591,35.950125,2.284,2.1014999999999997,2.471,40.177,2.103,1.9833888888888889,2.4496363636363636,32.724583333333335,1.599,1.604061403508772,1.940009009009009,2.388894736842105,28.82809900990099,1.36075,2.0824,2.039833333333333,2.497,26.459,1.32,1.8312,1.9632,2.5254,37.229,NA,NA,NA,NA,NA,1.438,NA,NA,NA,NA,NA,2.063727272727273,2.09925,2.07,2.19125,2.0965,2.2546666666666666,2.132972222222222,2.171,2.0546,2.05535,2.033157894736842,2.0529166666666665,2.1065416666666668,2.184,2.0819166666666664,2.055945205479452,2.101,1.9825,2.368,2.029,2.125,2.3042499999999997,2.068,2.1189999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-02-24,2013-03-02,2.232,2.3326666666666664,2.717,40.20475,2.021142857142857,1.9785714285714286,2.448,24.9,1.433,NA,2.118333333333333,2.581,34.75,2.1036666666666664,2.073,2.5255,34.3574,1.9654375,1.9669117647058822,2.4785714285714286,25.839,1.3585,2.104923076923077,1.9973846153846153,2.480875,NA,1.445,2.013,2.12,2.512,31.538,2.2218333333333335,2.032785714285714,2.596,28.932363636363636,1.2850000000000001,1.7774285714285714,2.0128333333333335,2.570222222222222,33.85005882352941,2.102272727272727,2.0332666666666666,2.6376875,34.44606666666667,1.64225,2.236,2.5861666666666667,39.227000000000004,1.943125,2.13025,2.569625,35.2828,1.42,1.89425,2.0366229508196723,2.5674923076923077,32.216325581395346,1.4546666666666666,2.276,2.0789999999999997,2.6216363636363638,32.78814285714286,1.9578,1.9718571428571428,2.3945714285714286,29.165,1.346,1.8109642857142858,1.9656551724137932,2.5147586206896553,30.044,1.205,1.998,1.960909090909091,2.425181818181818,27.885454545454547,1.2711999999999999,2.191666666666667,2.036285714285714,2.3935714285714287,36.735,1.9957333333333334,1.957264705882353,2.618878787878788,27.886625,1.287,2.0956,1.9625,2.4638333333333335,NA,1.344,2.1379166666666665,1.981875,2.500825,31.615605263157896,1.4575,2.1493333333333333,2.1511428571428572,2.609714285714286,35.969125,2.238,2.093,2.4850000000000003,40.18,2.1202941176470587,1.9829999999999999,2.4688,33.456,1.6795,1.6546293103448275,1.9504782608695652,2.394534482758621,28.611128712871288,1.4478333333333333,2.1318,2.046333333333333,2.536,26.445666666666668,1.701,1.8412,1.9458,2.5332,37.225,NA,NA,1.688,NA,NA,NA,NA,NA,NA,NA,NA,2.0756363636363635,2.086,2.125,2.196888888888889,2.0874,2.2705714285714285,2.1451290322580645,2.1723333333333334,2.0896666666666666,2.0433809523809523,2.0521052631578947,2.0675714285714286,2.111111111111111,2.1805,2.0906363636363636,2.061268292682927,2.1155,2.0185,2.297,2.091,2.151333333333333,2.2977499999999997,2.10075,2.10175,NA,NA,2.24475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-03,2013-03-09,2.238,2.3336666666666668,2.725,40.224,2.0261428571428572,1.981,2.4528333333333334,24.9,1.44,NA,2.114,2.5773333333333333,34.817,2.1003333333333334,2.073,2.5243333333333333,34.3718,1.9676666666666667,1.9663235294117647,2.4774285714285713,25.876,1.339875,2.11,1.9973846153846153,2.482,NA,1.419,2.012,2.134,2.494,31.515,2.2231666666666667,2.029571428571429,2.596,28.924454545454545,1.187,1.7787142857142857,2.0131111111111113,2.5695555555555556,33.79458823529412,2.118818181818182,2.034466666666667,2.638625,34.397,1.653,2.235,2.58,39.2375,1.956375,2.127,2.56825,35.848,1.42,1.899606557377049,2.038573770491803,2.5677230769230768,32.25974418604651,1.4655,2.28675,2.0728999999999997,2.614909090909091,32.14528571428571,1.9861428571428572,1.9705,2.407375,29.1205,1.3256666666666665,1.8187407407407408,1.9684137931034482,2.5163571428571427,30.21146153846154,1.22,2.0117142857142856,1.9606666666666668,2.426913043478261,28.213,1.2811666666666666,2.195666666666667,2.037857142857143,2.387,36.735,2.006548387096774,1.9576764705882352,2.626818181818182,27.9466875,1.252625,2.1322,1.961,2.4716666666666667,NA,1.4665,2.180416666666667,1.9852424242424243,2.4997073170731707,31.689342105263158,1.456,2.149166666666667,2.152857142857143,2.6104285714285713,35.969125,2.239,2.0925000000000002,2.4850000000000003,40.31,2.145785714285714,1.9844285714285714,2.4801052631578946,33.969277777777776,1.534,1.673448275862069,1.9478362068965518,2.396362068965517,28.667721649484537,1.359,2.1368,2.0441666666666665,2.5433333333333334,26.445666666666668,1.701,1.838,1.9476,2.5334,37.225,NA,NA,NA,NA,NA,1.459,NA,NA,NA,NA,NA,2.0834545454545452,2.09075,2.098,2.193,2.0956,2.2644285714285712,2.150090909090909,2.1695,2.06175,2.04785,2.0471,2.0696,2.109470588235294,2.182,2.0702,2.0595512820512822,2.1298333333333335,2.0149999999999997,2.368,2.09775,2.1630000000000003,2.3726666666666665,2.10325,2.1172500000000003,NA,NA,2.2502500000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-10,2013-03-16,2.223,2.2715,2.69175,40.20225,2.0825714285714287,2.025571428571429,2.492166666666667,25.516666666666666,1.403,NA,2.130333333333333,2.606,34.738,2.139,2.115,2.5664,35.10633333333333,2.0158529411764707,2.0165588235294116,2.4862121212121213,26.102529411764706,1.355125,2.118,2.033714285714286,2.4970588235294118,NA,1.41,2.039,2.181,2.509,31.538,2.247583333333333,2.0418461538461536,2.589142857142857,29.10625,1.201,1.7906428571428572,2.0206470588235295,2.564,33.7673125,2.1129,2.0651428571428574,2.6553333333333335,34.09928571428571,1.6772857142857143,2.2694,2.597166666666667,39.227000000000004,1.993375,2.1738750000000002,2.575,35.942750000000004,1.42,1.9351666666666667,2.073225806451613,2.5646666666666667,32.25974418604651,1.4226666666666667,2.2967142857142857,2.1244444444444444,2.614909090909091,31.3668,2.01925,2.020125,2.424875,29.4172,1.3926666666666667,1.867,2.0165925925925925,2.5349642857142856,30.35173076923077,1.213,2.0413888888888887,2.009,2.4323684210526317,27.738416666666666,1.2976,2.237,2.0966666666666667,2.3925,35.67333333333333,2.0445454545454544,1.981235294117647,2.6382222222222222,28.147312499999998,1.258125,2.1645,1.9935,2.4888333333333335,NA,1.36,2.2391923076923077,2.0125625,2.499675,31.813083333333335,1.44,2.1465,2.153,2.609714285714286,35.948,2.234,2.1783333333333332,2.5116666666666667,40.7,2.1841538461538463,2.0517142857142856,2.4816315789473684,33.4958,1.599,1.6943826086956522,1.9818157894736843,2.396895652173913,28.68436274509804,1.453,2.1642,2.0978333333333334,2.5376666666666665,26.426666666666666,1.424,1.8714,1.9566000000000001,2.5372,37.235,NA,NA,1.688,NA,NA,NA,NA,NA,NA,NA,NA,2.1422,2.1270000000000002,2.0614999999999997,2.168,2.10325,2.3247142857142857,2.2021904761904763,2.2343333333333333,2.1068,2.1153636363636363,2.0646875,2.1167142857142855,2.1985238095238095,2.233,2.1493,2.11015,2.164833333333333,2.02475,2.314,2.134,2.1773333333333333,2.5055,2.158,2.1525,2.319,NA,2.24625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-17,2013-03-23,2.285,2.28475,2.6967499999999998,40.335499999999996,2.085,2.025857142857143,2.4911666666666665,25.516666666666666,1.443,2.034,2.129,2.5936666666666666,34.889,2.1453333333333333,2.11975,2.5676,35.32966666666667,2.015,2.0183823529411766,2.4856363636363636,26.468588235294117,1.3535,2.1456666666666666,2.0322142857142858,2.4969411764705884,NA,1.4495,2.013,2.227,2.49,31.985,2.2499166666666666,2.0406923076923076,2.5915714285714286,29.09875,NA,1.7886428571428572,2.025764705882353,2.566,33.828,2.1201,2.0662857142857143,2.654533333333333,34.224357142857144,1.703142857142857,2.2920000000000003,2.6136666666666666,39.3195,2.001125,2.17575,2.582,36.95433333333333,1.42,1.9431451612903226,2.080047619047619,2.569530303030303,32.29916279069767,1.445,2.3085,2.118181818181818,2.605,30.4668,2.025625,2.032,2.42625,29.326,1.3395000000000001,1.86324,2.0234814814814817,2.5343214285714284,30.329192307692306,NA,2.0538333333333334,2.0145384615384616,2.43775,28.650454545454547,1.25425,2.239,2.1056666666666666,2.3955,34.51,2.0457058823529413,1.9905882352941175,2.64,28.045444444444446,1.265125,2.1772,1.9971666666666668,2.4948333333333332,NA,1.4005,2.22832,2.0183636363636364,2.502125,31.653944444444445,1.424,2.1446666666666667,2.1518571428571427,2.6078571428571427,35.950375,2.241,2.2015000000000002,2.54075,40.7,2.1643333333333334,2.057,2.4809,33.18313333333333,1.599,1.6949655172413793,1.9947478260869564,2.398094827586207,28.80676470588235,1.3736428571428572,2.1658,2.0936666666666666,2.5351666666666666,26.426666666666666,1.4125,1.874,1.9488,2.5386,37.28633333333333,NA,NA,NA,NA,NA,1.459,NA,NA,NA,NA,NA,2.1411818181818183,2.129,2.0614999999999997,2.1795555555555555,2.1045,2.3195714285714284,2.211375,2.2435,2.1256,2.125590909090909,2.082625,2.1440625,2.2104736842105264,2.2355,2.1768,2.1324117647058825,2.1625,2.02475,2.403,2.1385,2.199333333333333,2.5025,2.1612,2.201,2.319,NA,2.2455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-24,2013-03-30,2.269,2.29675,2.69925,40.224,2.13,2.057,2.4911666666666665,25.566666666666666,1.43,NA,2.146,2.6136666666666666,34.913,2.2005,2.174,2.5685000000000002,35.914249999999996,2.0361764705882353,2.038705882352941,2.4811470588235296,25.939999999999998,1.35675,2.185,2.057642857142857,2.5058235294117646,NA,1.419,2.012,2.191,2.51,31.985,2.2510833333333333,2.0517692307692306,2.5862857142857143,29.15223076923077,NA,1.7444444444444445,2.0420588235294117,2.562705882352941,34.043142857142854,2.1147,2.0695714285714284,2.6548000000000003,33.928,1.7145714285714286,2.3114,2.632,39.08,2.0167142857142855,2.1952857142857143,2.5924285714285715,35.9088,NA,1.9475238095238094,2.08403125,2.569859375,31.724925,1.4303333333333332,2.253,2.1127857142857143,2.5944375,30.4314,2.0661428571428573,2.0275,2.39925,29.4082,1.3573333333333333,1.8546666666666667,2.034965517241379,2.5361724137931034,30.32203703703704,1.381,2.0638181818181818,2.022875,2.4380869565217393,28.843272727272726,1.2886,2.189,2.108,2.400333333333333,35.01,2.044973684210526,2.0005135135135137,2.6405526315789474,27.95470588235294,1.2734545454545454,2.18425,1.9868333333333335,2.4741666666666666,NA,1.4425,2.26668,2.027891891891892,2.503372093023256,31.684526315789473,1.693,2.1695,2.1558571428571427,2.608285714285714,35.818285714285715,2.2800000000000002,2.1723333333333334,2.5180000000000002,40.7,2.1916363636363636,2.0362222222222224,2.482761904761905,33.73488888888889,1.599,1.6771379310344827,2.00875,2.392758620689655,28.592990654205607,1.2602222222222221,2.1353333333333335,2.1038333333333332,2.5338333333333334,26.426666666666666,1.408,1.8317999999999999,1.961,2.5328,37.346333333333334,NA,NA,1.688,NA,NA,NA,NA,NA,NA,NA,NA,2.15592,2.126,2.1715,2.1994285714285713,2.146,2.338,2.233837837837838,2.2316666666666665,2.1102,2.14248,2.0964,2.139684210526316,2.1948333333333334,2.2516666666666665,2.166166666666667,2.1427011494252874,2.1726666666666667,2.01425,2.378,2.17925,2.20525,2.5045,2.1614,2.162,2.319,NA,2.2653333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-31,2013-04-06,2.28,2.306,2.69775,40.364,2.127857142857143,2.0565714285714285,2.49,25.566666666666666,1.411,NA,2.1373333333333333,2.599666666666667,34.943,2.21,2.1738,2.571,35.886250000000004,2.037058823529412,2.040735294117647,2.4818235294117645,25.7333125,1.3548571428571428,2.1861,2.057642857142857,2.505529411764706,NA,1.402,2.024,2.23,2.5,31.985,2.2603333333333335,2.061230769230769,2.5821428571428573,29.162153846153846,1.314,1.7438888888888888,2.041764705882353,2.562294117647059,34.05307142857143,2.116,2.0717142857142856,2.654,33.79666666666667,1.7285,2.284875,2.666375,39.3195,1.995625,2.204,2.5915,36.497749999999996,NA,1.9466290322580646,2.08415625,2.567984375,31.76595,1.4489999999999998,2.252375,2.1205714285714286,2.604058823529412,31.3314,2.071,2.03,2.4054285714285712,29.4742,1.384,1.8473703703703703,2.0324827586206897,2.5346206896551724,30.11607692307692,1.381,2.065681818181818,2.0223125,2.436818181818182,28.3114,1.295,2.193,2.1078333333333332,2.3986666666666667,35.01,2.046736842105263,2.006842105263158,2.6395526315789475,28.062882352941177,1.272,2.1879999999999997,1.9785,2.4771666666666667,NA,1.4215,2.2785,2.0246756756756756,2.50253488372093,31.498815789473685,1.619,2.1856666666666666,2.1638571428571427,2.6074285714285717,35.82814285714286,2.281,2.17,2.5126666666666666,40.7,2.216083333333333,2.0462105263157895,2.484818181818182,33.81947058823529,1.6115,1.6677931034482758,2.008146551724138,2.3910689655172415,28.63824761904762,1.31895,2.142666666666667,2.107666666666667,2.536,26.426666666666666,1.403,1.8364,1.9606000000000001,2.5288,37.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1519615384615385,2.1266249999999998,2.191,2.204833333333333,2.153,2.33975,2.236027027027027,2.2468,2.1335,2.13788,2.0967368421052632,2.13875,2.1998,2.2456666666666667,2.165153846153846,2.146022471910112,2.1758333333333333,2.01175,2.422,2.1734999999999998,2.2025,2.45275,2.154,2.1724,2.319,NA,2.28175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-07,2013-04-13,2.4379999999999997,2.35275,2.728,41.11033333333333,2.157,2.067857142857143,2.491,25.2,1.497,NA,2.1826666666666665,2.624,NA,2.2215,2.15725,2.534,36.03025,2.048212121212121,2.0444411764705883,2.4764411764705883,26.2668125,1.426,2.1134444444444447,2.063846153846154,2.510066666666667,NA,1.4224999999999999,2.024,2.23,2.502,31.985,2.2973636363636363,2.072076923076923,2.5833846153846154,28.167749999999998,1.245,1.7955625,2.085375,2.559,34.379375,2.1295,2.013909090909091,2.4834545454545456,35.7142,1.7442857142857142,2.2914285714285714,2.612142857142857,39.4625,1.991375,2.19575,2.580625,36.45025,1.42,1.9267857142857143,2.099186440677966,2.548761904761905,32.08784375,1.487,2.2497142857142856,2.142333333333333,2.6145384615384617,30.161749999999998,2.091333333333333,2.048625,2.4156666666666666,29.28425,1.367,1.8337407407407407,2.030689655172414,2.5281379310344825,29.76692,NA,2.0710952380952383,2.0272666666666668,2.4369565217391305,28.9974,1.2765,2.2543333333333333,2.1083333333333334,2.3930000000000002,34.5685,2.0178285714285713,2.011810810810811,2.6358378378378378,28.0030625,1.2719090909090909,2.1864,1.9915,2.488166666666667,NA,1.3796666666666666,2.259909090909091,2.0268378378378378,2.506,31.568894736842108,1.5108,2.1718,2.194,2.555142857142857,35.5235,2.332,2.161,2.4885,40.7,2.197,2.05075,2.476318181818182,33.58011764705882,1.615,1.654698275862069,2.005034782608696,2.3869224137931035,28.54471287128713,1.305,2.1882,2.1143333333333336,2.5436666666666667,26.44,1.5673333333333332,1.818,1.9993999999999998,2.518,37.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1478928571428573,2.1301666666666668,2.187,2.2931999999999997,2.1188,2.3295,2.248263157894737,2.26775,2.1415,2.1389565217391304,2.0995714285714286,2.1464761904761906,2.20056,2.2415000000000003,2.1828461538461537,2.1478723404255318,2.1751666666666667,2.1246666666666667,2.415,2.1646666666666667,2.2105,2.4804,2.1864,2.181,2.556,NA,2.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-14,2013-04-20,2.4405,2.372,2.7305,41.092666666666666,2.156142857142857,2.071142857142857,2.4905,25.2,1.435,NA,2.1826666666666665,2.624,NA,2.2264999999999997,2.15725,2.5336,36.04025,2.049121212121212,2.0445882352941176,2.4745882352941178,26.037,1.4098,2.115666666666667,2.063846153846154,2.5102,NA,1.4329999999999998,2.11,2.111,2.494,33.725,2.2856666666666667,2.0695,2.5812857142857144,28.113125,1.435,1.7950625,2.08525,2.558176470588235,34.1260625,2.1083333333333334,2.032142857142857,2.4737692307692307,35.702,1.712375,2.285,2.6024285714285713,42,1.98375,2.1885,2.575875,36.52075,NA,1.9266206896551723,2.098639344262295,2.546634920634921,32.07146875,1.51,2.257,2.1415454545454544,2.623066666666667,30.161749999999998,2.0913333333333335,2.046625,2.415888888888889,29.445,1.334,1.8381851851851851,2.0310689655172416,2.527344827586207,29.726115384615383,1.391,2.0682916666666666,2.0262666666666664,2.4364,28.754666666666665,1.4004,2.255,2.1056666666666666,2.391714285714286,34.5685,2.0323333333333333,2.016189189189189,2.637216216216216,28.085875,1.2759090909090909,2.1414,1.977,2.4766666666666666,NA,1.337,2.2575652173913046,2.027189189189189,2.5065,31.647578947368423,1.4884,2.1614,2.196428571428571,2.556857142857143,35.857,2.312,2.1630000000000003,2.4835000000000003,40.7,2.200941176470588,2.04045,2.4745909090909093,33.61911111111111,1.599,1.667,2.0065789473684212,2.3879130434782607,28.67187037037037,1.3397,2.1877999999999997,2.11,2.5436666666666667,26.44,1.5723333333333334,1.9094,1.9996666666666667,2.5171666666666668,37.395,NA,NA,1.688,NA,NA,1.511,NA,NA,NA,NA,NA,2.144241379310345,2.1325000000000003,2.1928888888888887,2.303777777777778,2.1078,2.3345714285714285,2.243767441860465,2.2765833333333334,2.1335,2.141695652173913,2.0997826086956524,2.1425238095238095,2.2048846153846156,2.252,2.1742,2.1498709677419354,2.1715,2.123,2.5055,2.1683333333333334,2.20925,2.4942,2.1630000000000003,2.2153333333333336,2.556,2.345,2.3103333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
